reservoir_name,basin,subbasin,agency_name,lat,long,date,year,month,full_reservoir_level,live_capacity_frl,storage,level,day,weekday
Pench\Totladoh Reservoir,Godavari Basin,0.0,0.0,21.71326462,79.23004421,2024-03-02,2024,3,490.0,1.091,0.64107,484.5,2,5
Pench\Totladoh Reservoir,Godavari Basin,0.0,0.0,21.71326462,79.23004421,2024-03-03,2024,3,490.0,1.091,0.64049,484.49,3,6
Pench\Totladoh Reservoir,Godavari Basin,0.0,0.0,21.71326462,79.23004421,2024-03-04,2024,3,490.0,1.091,0.64049,484.49,4,0
Pench\Totladoh Reservoir,Godavari Basin,0.0,0.0,21.71326462,79.23004421,2024-03-05,2024,3,490.0,1.091,0.63991,484.48,5,1
Pench\Totladoh Reservoir,Godavari Basin,0.0,0.0,21.71326462,79.23004421,2024-03-06,2024,3,490.0,1.091,0.63991,484.48,6,2
Pench\Totladoh Reservoir,Godavari Basin,0.0,0.0,21.71326462,79.23004421,2024-03-07,2024,3,490.0,1.091,0.63991,484.48,7,3
Pench\Totladoh Reservoir,Godavari Basin,0.0,0.0,21.71326462,79.23004421,2024-03-08,2024,3,490.0,1.091,0.63875,484.46,8,4
Pench\Totladoh Reservoir,Godavari Basin,0.0,0.0,21.71326462,79.23004421,2024-03-09,2024,3,490.0,1.091,0.63759,484.44,9,5
Pench\Totladoh Reservoir,Godavari Basin,0.0,0.0,21.71326462,79.23004421,2024-03-10,2024,3,490.0,1.091,0.63759,484.44,10,6
Pench\Totladoh Reservoir,Godavari Basin,0.0,0.0,21.71326462,79.23004421,2024-03-11,2024,3,490.0,1.091,0.63759,484.44,11,0
Pench\Totladoh Reservoir,Godavari Basin,0.0,0.0,21.71326462,79.23004421,2024-03-12,2024,3,490.0,1.091,0.63701,484.43,12,1
Pench\Totladoh Reservoir,Godavari Basin,0.0,0.0,21.71326462,79.23004421,2024-03-13,2024,3,490.0,1.091,0.63701,484.43,13,2
Pench\Totladoh Reservoir,Godavari Basin,0.0,0.0,21.71326462,79.23004421,2024-03-14,2024,3,490.0,1.091,0.63585,484.41,14,3
Pench\Totladoh Reservoir,Godavari Basin,0.0,0.0,21.71326462,79.23004421,2024-03-15,2024,3,490.0,1.091,0.63527,484.4,15,4
Pench\Totladoh Reservoir,Godavari Basin,0.0,0.0,21.71326462,79.23004421,2024-03-16,2024,3,490.0,1.091,0.63353,484.37,16,5
Pench\Totladoh Reservoir,Godavari Basin,0.0,0.0,21.71326462,79.23004421,2024-03-17,2024,3,490.0,1.091,0.63295,484.36,17,6
Pench\Totladoh Reservoir,Godavari Basin,0.0,0.0,21.71326462,79.23004421,2024-03-18,2024,3,490.0,1.091,0.63237,484.35,18,0
Pench\Totladoh Reservoir,Godavari Basin,0.0,0.0,21.71326462,79.23004421,2024-03-19,2024,3,490.0,1.091,0.63335,484.37,19,1
Pench\Totladoh Reservoir,Godavari Basin,0.0,0.0,21.71326462,79.23004421,2024-03-20,2024,3,490.0,1.091,0.63335,484.37,20,2
Pench\Totladoh Reservoir,Godavari Basin,0.0,0.0,21.71326462,79.23004421,2024-03-21,2024,3,490.0,1.091,0.63335,484.37,21,3
Pench\Totladoh Reservoir,Godavari Basin,0.0,0.0,21.71326462,79.23004421,2024-03-22,2024,3,490.0,1.091,0.63064,484.32,22,4
Pench\Totladoh Reservoir,Godavari Basin,0.0,0.0,21.71326462,79.23004421,2024-03-23,2024,3,490.0,1.091,0.62949,484.3,23,5
Pench\Totladoh Reservoir,Godavari Basin,0.0,0.0,21.71326462,79.23004421,2024-03-24,2024,3,490.0,1.091,0.6295,484.3,24,6
Pench\Totladoh Reservoir,Godavari Basin,0.0,0.0,21.71326462,79.23004421,2024-03-25,2024,3,490.0,1.091,0.62949,484.3,25,0
Pench\Totladoh Reservoir,Godavari Basin,0.0,0.0,21.71326462,79.23004421,2024-03-26,2024,3,490.0,1.091,0.62949,484.3,26,1
Pench\Totladoh Reservoir,Godavari Basin,0.0,0.0,21.71326462,79.23004421,2024-03-27,2024,3,490.0,1.091,0.62719,484.26,27,2
Pench\Totladoh Reservoir,Godavari Basin,0.0,0.0,21.71326462,79.23004421,2024-03-28,2024,3,490.0,1.091,0.62547,484.23,28,3
Pench\Totladoh Reservoir,Godavari Basin,0.0,0.0,21.71326462,79.23004421,2024-03-29,2024,3,490.0,1.091,0.62318,484.19,29,4
Pench\Totladoh Reservoir,Godavari Basin,0.0,0.0,21.71326462,79.23004421,2024-03-30,2024,3,490.0,1.091,0.62146,484.16,30,5
Pench\Totladoh Reservoir,Godavari Basin,0.0,0.0,21.71326462,79.23004421,2024-03-31,2024,3,490.0,1.091,0.62089,484.15,31,6
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,0.0,0.0,9.53495932,77.19160638,2024-03-01,2024,3,867.41,0.173,0.07838,863.121,1,4
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,0.0,0.0,9.53495932,77.19160638,2024-03-02,2024,3,867.41,0.173,0.0764,863.015,2,5
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,0.0,0.0,9.53495932,77.19160638,2024-03-03,2024,3,867.41,0.173,0.07444,862.908,3,6
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,0.0,0.0,9.53495932,77.19160638,2024-03-04,2024,3,867.41,0.173,0.07249,862.801,4,0
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,0.0,0.0,9.53495932,77.19160638,2024-03-05,2024,3,867.41,0.173,0.07192,862.771,5,1
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,0.0,0.0,9.53495932,77.19160638,2024-03-06,2024,3,867.41,0.173,0.07192,862.771,6,2
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,0.0,0.0,9.53495932,77.19160638,2024-03-07,2024,3,867.41,0.173,0.07192,862.771,7,3
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,0.0,0.0,9.53495932,77.19160638,2024-03-08,2024,3,867.41,0.173,0.07164,862.75,8,4
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,0.0,0.0,9.53495932,77.19160638,2024-03-09,2024,3,867.41,0.173,0.06884,862.603,9,5
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,0.0,0.0,9.53495932,77.19160638,2024-03-10,2024,3,867.41,0.173,0.06603,862.451,10,6
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,0.0,0.0,9.53495932,77.19160638,2024-03-11,2024,3,867.41,0.173,0.06323,862.298,11,0
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,0.0,0.0,9.53495932,77.19160638,2024-03-12,2024,3,867.41,0.173,0.06099,862.176,12,1
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,0.0,0.0,9.53495932,77.19160638,2024-03-13,2024,3,867.41,0.173,0.0589,862.055,13,2
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,0.0,0.0,9.53495932,77.19160638,2024-03-14,2024,3,867.41,0.173,0.05711,861.948,14,3
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,0.0,0.0,9.53495932,77.19160638,2024-03-15,2024,3,867.41,0.173,0.05533,861.841,15,4
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,0.0,0.0,9.53495932,77.19160638,2024-03-16,2024,3,867.41,0.173,0.05354,861.735,16,5
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,0.0,0.0,9.53495932,77.19160638,2024-03-17,2024,3,867.41,0.173,0.05199,861.643,17,6
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,0.0,0.0,9.53495932,77.19160638,2024-03-18,2024,3,867.41,0.173,0.05173,861.628,18,0
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,0.0,0.0,9.53495932,77.19160638,2024-03-19,2024,3,867.41,0.173,0.05148,861.613,19,1
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,0.0,0.0,9.53495932,77.19160638,2024-03-20,2024,3,867.41,0.173,0.05122,861.597,20,2
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,0.0,0.0,9.53495932,77.19160638,2024-03-21,2024,3,867.41,0.173,0.05097,861.582,21,3
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,0.0,0.0,9.53495932,77.19160638,2024-03-22,2024,3,867.41,0.173,0.05071,861.567,22,4
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,0.0,0.0,9.53495932,77.19160638,2024-03-23,2024,3,867.41,0.173,0.04918,861.475,23,5
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,0.0,0.0,9.53495932,77.19160638,2024-03-24,2024,3,867.41,0.173,0.04765,861.384,24,6
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,0.0,0.0,9.53495932,77.19160638,2024-03-25,2024,3,867.41,0.173,0.04612,861.293,25,0
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,0.0,0.0,9.53495932,77.19160638,2024-03-26,2024,3,867.41,0.173,0.04459,861.201,26,1
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,0.0,0.0,9.53495932,77.19160638,2024-03-27,2024,3,867.41,0.173,0.04306,861.11,27,2
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,0.0,0.0,9.53495932,77.19160638,2024-03-28,2024,3,867.41,0.173,0.04281,861.094,28,3
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,0.0,0.0,9.53495932,77.19160638,2024-03-29,2024,3,867.41,0.173,0.04281,861.094,29,4
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,0.0,0.0,9.53495932,77.19160638,2024-03-30,2024,3,867.41,0.173,0.04281,861.094,30,5
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,0.0,0.0,9.53495932,77.19160638,2024-03-31,2024,3,867.41,0.173,0.04281,861.094,31,6
Pong Reservoir,Indus (Up to border) Basin,0.0,0.0,31.99344125,76.0517408,2024-03-01,2024,3,423.67,6.157,0.04281,861.094,1,4
Pong Reservoir,Indus (Up to border) Basin,0.0,0.0,31.99344125,76.0517408,2024-03-02,2024,3,423.67,6.157,0.04281,861.094,2,5
Pong Reservoir,Indus (Up to border) Basin,0.0,0.0,31.99344125,76.0517408,2024-03-03,2024,3,423.67,6.157,0.04281,861.094,3,6
Pong Reservoir,Indus (Up to border) Basin,0.0,0.0,31.99344125,76.0517408,2024-03-04,2024,3,423.67,6.157,0.04281,861.094,4,0
Pong Reservoir,Indus (Up to border) Basin,0.0,0.0,31.99344125,76.0517408,2024-03-05,2024,3,423.67,6.157,0.04281,861.094,5,1
Pong Reservoir,Indus (Up to border) Basin,0.0,0.0,31.99344125,76.0517408,2024-03-06,2024,3,423.67,6.157,0.04281,861.094,6,2
Pong Reservoir,Indus (Up to border) Basin,0.0,0.0,31.99344125,76.0517408,2024-03-07,2024,3,423.67,6.157,2.14208,405.55,7,3
Pong Reservoir,Indus (Up to border) Basin,0.0,0.0,31.99344125,76.0517408,2024-03-08,2024,3,423.67,6.157,2.14208,405.55,8,4
Pong Reservoir,Indus (Up to border) Basin,0.0,0.0,31.99344125,76.0517408,2024-03-09,2024,3,423.67,6.157,2.14208,405.55,9,5
Pong Reservoir,Indus (Up to border) Basin,0.0,0.0,31.99344125,76.0517408,2024-03-10,2024,3,423.67,6.157,2.14208,405.55,10,6
Pong Reservoir,Indus (Up to border) Basin,0.0,0.0,31.99344125,76.0517408,2024-03-11,2024,3,423.67,6.157,2.14208,405.55,11,0
Pong Reservoir,Indus (Up to border) Basin,0.0,0.0,31.99344125,76.0517408,2024-03-12,2024,3,423.67,6.157,2.14208,405.55,12,1
Pong Reservoir,Indus (Up to border) Basin,0.0,0.0,31.99344125,76.0517408,2024-03-13,2024,3,423.67,6.157,2.14208,405.55,13,2
Pong Reservoir,Indus (Up to border) Basin,0.0,0.0,31.99344125,76.0517408,2024-03-14,2024,3,423.67,6.157,1.96618,404.38,14,3
Pong Reservoir,Indus (Up to border) Basin,0.0,0.0,31.99344125,76.0517408,2024-03-15,2024,3,423.67,6.157,1.96618,404.38,15,4
Pong Reservoir,Indus (Up to border) Basin,0.0,0.0,31.99344125,76.0517408,2024-03-16,2024,3,423.67,6.157,1.96618,404.38,16,5
Pong Reservoir,Indus (Up to border) Basin,0.0,0.0,31.99344125,76.0517408,2024-03-17,2024,3,423.67,6.157,1.96618,404.38,17,6
Pong Reservoir,Indus (Up to border) Basin,0.0,0.0,31.99344125,76.0517408,2024-03-18,2024,3,423.67,6.157,1.96618,404.38,18,0
Pong Reservoir,Indus (Up to border) Basin,0.0,0.0,31.99344125,76.0517408,2024-03-19,2024,3,423.67,6.157,1.96618,404.38,19,1
Pong Reservoir,Indus (Up to border) Basin,0.0,0.0,31.99344125,76.0517408,2024-03-20,2024,3,423.67,6.157,1.96618,404.38,20,2
Pong Reservoir,Indus (Up to border) Basin,0.0,0.0,31.99344125,76.0517408,2024-03-21,2024,3,423.67,6.157,1.923,404.086,21,3
Pong Reservoir,Indus (Up to border) Basin,0.0,0.0,31.99344125,76.0517408,2024-03-22,2024,3,423.67,6.157,1.923,404.086,22,4
Pong Reservoir,Indus (Up to border) Basin,0.0,0.0,31.99344125,76.0517408,2024-03-23,2024,3,423.67,6.157,1.923,404.086,23,5
Pong Reservoir,Indus (Up to border) Basin,0.0,0.0,31.99344125,76.0517408,2024-03-24,2024,3,423.67,6.157,1.923,404.086,24,6
Pong Reservoir,Indus (Up to border) Basin,0.0,0.0,31.99344125,76.0517408,2024-03-25,2024,3,423.67,6.157,1.923,404.086,25,0
Pong Reservoir,Indus (Up to border) Basin,0.0,0.0,31.99344125,76.0517408,2024-03-26,2024,3,423.67,6.157,1.923,404.086,26,1
Pong Reservoir,Indus (Up to border) Basin,0.0,0.0,31.99344125,76.0517408,2024-03-27,2024,3,423.67,6.157,1.923,404.086,27,2
Pong Reservoir,Indus (Up to border) Basin,0.0,0.0,31.99344125,76.0517408,2024-03-28,2024,3,423.67,6.157,1.89,403.86,28,3
Pong Reservoir,Indus (Up to border) Basin,0.0,0.0,31.99344125,76.0517408,2024-03-29,2024,3,423.67,6.157,1.89,403.86,29,4
Pong Reservoir,Indus (Up to border) Basin,0.0,0.0,31.99344125,76.0517408,2024-03-30,2024,3,423.67,6.157,1.89,403.86,30,5
Pong Reservoir,Indus (Up to border) Basin,0.0,0.0,31.99344125,76.0517408,2024-03-31,2024,3,423.67,6.157,1.89,403.86,31,6
RIHAND RESERVOIR,Ganga Basin,0.0,0.0,24.136551,82.833914,2024-03-01,2024,3,268.22,5.649,1.06447,256.73,1,4
RIHAND RESERVOIR,Ganga Basin,0.0,0.0,24.136551,82.833914,2024-03-02,2024,3,268.22,5.649,1.06447,256.73,2,5
RIHAND RESERVOIR,Ganga Basin,0.0,0.0,24.136551,82.833914,2024-03-03,2024,3,268.22,5.649,1.06447,256.73,3,6
RIHAND RESERVOIR,Ganga Basin,0.0,0.0,24.136551,82.833914,2024-03-04,2024,3,268.22,5.649,1.05411,256.7,4,0
RIHAND RESERVOIR,Ganga Basin,0.0,0.0,24.136551,82.833914,2024-03-05,2024,3,268.22,5.649,1.04375,256.67,5,1
RIHAND RESERVOIR,Ganga Basin,0.0,0.0,24.136551,82.833914,2024-03-06,2024,3,268.22,5.649,1.03339,256.64,6,2
RIHAND RESERVOIR,Ganga Basin,0.0,0.0,24.136551,82.833914,2024-03-07,2024,3,268.22,5.649,1.02452,256.61,7,3
RIHAND RESERVOIR,Ganga Basin,0.0,0.0,24.136551,82.833914,2024-03-08,2024,3,268.22,5.649,1.02452,256.61,8,4
RIHAND RESERVOIR,Ganga Basin,0.0,0.0,24.136551,82.833914,2024-03-09,2024,3,268.22,5.649,1.01564,256.58,9,5
RIHAND RESERVOIR,Ganga Basin,0.0,0.0,24.136551,82.833914,2024-03-10,2024,3,268.22,5.649,1.00676,256.55,10,6
RIHAND RESERVOIR,Ganga Basin,0.0,0.0,24.136551,82.833914,2024-03-11,2024,3,268.22,5.649,1.00676,256.55,11,0
RIHAND RESERVOIR,Ganga Basin,0.0,0.0,24.136551,82.833914,2024-03-12,2024,3,268.22,5.649,0.99788,256.52,12,1
RIHAND RESERVOIR,Ganga Basin,0.0,0.0,24.136551,82.833914,2024-03-13,2024,3,268.22,5.649,0.98901,256.49,13,2
RIHAND RESERVOIR,Ganga Basin,0.0,0.0,24.136551,82.833914,2024-03-14,2024,3,268.22,5.649,0.98013,256.46,14,3
RIHAND RESERVOIR,Ganga Basin,0.0,0.0,24.136551,82.833914,2024-03-15,2024,3,268.22,5.649,0.98013,256.46,15,4
RIHAND RESERVOIR,Ganga Basin,0.0,0.0,24.136551,82.833914,2024-03-16,2024,3,268.22,5.649,0.98013,256.46,16,5
RIHAND RESERVOIR,Ganga Basin,0.0,0.0,24.136551,82.833914,2024-03-17,2024,3,268.22,5.649,0.98013,256.46,17,6
RIHAND RESERVOIR,Ganga Basin,0.0,0.0,24.136551,82.833914,2024-03-18,2024,3,268.22,5.649,0.98013,256.46,18,0
RIHAND RESERVOIR,Ganga Basin,0.0,0.0,24.136551,82.833914,2024-03-19,2024,3,268.22,5.649,0.98013,256.46,19,1
RIHAND RESERVOIR,Ganga Basin,0.0,0.0,24.136551,82.833914,2024-03-20,2024,3,268.22,5.649,0.98013,256.46,20,2
RIHAND RESERVOIR,Ganga Basin,0.0,0.0,24.136551,82.833914,2024-03-21,2024,3,268.22,5.649,0.945,256.34,21,3
RIHAND RESERVOIR,Ganga Basin,0.0,0.0,24.136551,82.833914,2024-03-22,2024,3,268.22,5.649,0.94462,256.34,22,4
RIHAND RESERVOIR,Ganga Basin,0.0,0.0,24.136551,82.833914,2024-03-23,2024,3,268.22,5.649,0.94462,256.34,23,5
RIHAND RESERVOIR,Ganga Basin,0.0,0.0,24.136551,82.833914,2024-03-24,2024,3,268.22,5.649,0.94462,256.34,24,6
RIHAND RESERVOIR,Ganga Basin,0.0,0.0,24.136551,82.833914,2024-03-25,2024,3,268.22,5.649,0.94462,256.34,25,0
RIHAND RESERVOIR,Ganga Basin,0.0,0.0,24.136551,82.833914,2024-03-26,2024,3,268.22,5.649,0.94462,256.34,26,1
RIHAND RESERVOIR,Ganga Basin,0.0,0.0,24.136551,82.833914,2024-03-27,2024,3,268.22,5.649,0.94462,256.34,27,2
RIHAND RESERVOIR,Ganga Basin,0.0,0.0,24.136551,82.833914,2024-03-28,2024,3,268.22,5.649,0.94462,256.34,28,3
RIHAND RESERVOIR,Ganga Basin,0.0,0.0,24.136551,82.833914,2024-03-29,2024,3,268.22,5.649,0.94462,256.34,29,4
RIHAND RESERVOIR,Ganga Basin,0.0,0.0,24.136551,82.833914,2024-03-30,2024,3,268.22,5.649,0.94462,256.34,30,5
RIHAND RESERVOIR,Ganga Basin,0.0,0.0,24.136551,82.833914,2024-03-31,2024,3,268.22,5.649,0.94462,256.34,31,6
Ramganga Reservoir,Ganga Basin,0.0,0.0,29.57925961,78.75979721,2024-03-01,2024,3,365.3,2.196,1.4017,354.05,1,4
Ramganga Reservoir,Ganga Basin,0.0,0.0,29.57925961,78.75979721,2024-03-02,2024,3,365.3,2.196,1.3905,353.85,2,5
Ramganga Reservoir,Ganga Basin,0.0,0.0,29.57925961,78.75979721,2024-03-03,2024,3,365.3,2.196,1.3827,353.71,3,6
Ramganga Reservoir,Ganga Basin,0.0,0.0,29.57925961,78.75979721,2024-03-04,2024,3,365.3,2.196,1.3821,353.7,4,0
Ramganga Reservoir,Ganga Basin,0.0,0.0,29.57925961,78.75979721,2024-03-05,2024,3,365.3,2.196,1.3744,353.56,5,1
Ramganga Reservoir,Ganga Basin,0.0,0.0,29.57925961,78.75979721,2024-03-06,2024,3,365.3,2.196,1.3676,353.44,6,2
Ramganga Reservoir,Ganga Basin,0.0,0.0,29.57925961,78.75979721,2024-03-07,2024,3,365.3,2.196,1.3643,353.38,7,3
Ramganga Reservoir,Ganga Basin,0.0,0.0,29.57925961,78.75979721,2024-03-08,2024,3,365.3,2.196,1.3588,353.28,8,4
Ramganga Reservoir,Ganga Basin,0.0,0.0,29.57925961,78.75979721,2024-03-09,2024,3,365.3,2.196,1.3538,353.19,9,5
Ramganga Reservoir,Ganga Basin,0.0,0.0,29.57925961,78.75979721,2024-03-10,2024,3,365.3,2.196,1.3488,353.1,10,6
Ramganga Reservoir,Ganga Basin,0.0,0.0,29.57925961,78.75979721,2024-03-11,2024,3,365.3,2.196,1.346,353.05,11,0
Ramganga Reservoir,Ganga Basin,0.0,0.0,29.57925961,78.75979721,2024-03-12,2024,3,365.3,2.196,1.3432,353.0,12,1
Ramganga Reservoir,Ganga Basin,0.0,0.0,29.57925961,78.75979721,2024-03-13,2024,3,365.3,2.196,1.3405,352.95,13,2
Ramganga Reservoir,Ganga Basin,0.0,0.0,29.57925961,78.75979721,2024-03-14,2024,3,365.3,2.196,1.3327,352.81,14,3
Ramganga Reservoir,Ganga Basin,0.0,0.0,29.57925961,78.75979721,2024-03-15,2024,3,365.3,2.196,1.3232,352.64,15,4
Ramganga Reservoir,Ganga Basin,0.0,0.0,29.57925961,78.75979721,2024-03-16,2024,3,365.3,2.196,1.3133,352.46,16,5
Ramganga Reservoir,Ganga Basin,0.0,0.0,29.57925961,78.75979721,2024-03-17,2024,3,365.3,2.196,1.3027,352.27,17,6
Ramganga Reservoir,Ganga Basin,0.0,0.0,29.57925961,78.75979721,2024-03-18,2024,3,365.3,2.196,1.2922,352.08,18,0
Ramganga Reservoir,Ganga Basin,0.0,0.0,29.57925961,78.75979721,2024-03-19,2024,3,365.3,2.196,1.2816,351.89,19,1
Ramganga Reservoir,Ganga Basin,0.0,0.0,29.57925961,78.75979721,2024-03-20,2024,3,365.3,2.196,1.2711,351.7,20,2
Ramganga Reservoir,Ganga Basin,0.0,0.0,29.57925961,78.75979721,2024-03-21,2024,3,365.3,2.196,1.2683,351.65,21,3
Ramganga Reservoir,Ganga Basin,0.0,0.0,29.57925961,78.75979721,2024-03-22,2024,3,365.3,2.196,1.2694,351.67,22,4
Ramganga Reservoir,Ganga Basin,0.0,0.0,29.57925961,78.75979721,2024-03-23,2024,3,365.3,2.196,1.2677,351.64,23,5
Ramganga Reservoir,Ganga Basin,0.0,0.0,29.57925961,78.75979721,2024-03-24,2024,3,365.3,2.196,1.2649,351.59,24,6
Ramganga Reservoir,Ganga Basin,0.0,0.0,29.57925961,78.75979721,2024-03-25,2024,3,365.3,2.196,1.2611,351.52,25,0
Ramganga Reservoir,Ganga Basin,0.0,0.0,29.57925961,78.75979721,2024-03-26,2024,3,365.3,2.196,1.2578,351.46,26,1
Ramganga Reservoir,Ganga Basin,0.0,0.0,29.57925961,78.75979721,2024-03-27,2024,3,365.3,2.196,1.255,351.41,27,2
Ramganga Reservoir,Ganga Basin,0.0,0.0,29.57925961,78.75979721,2024-03-28,2024,3,365.3,2.196,1.2517,351.35,28,3
Ramganga Reservoir,Ganga Basin,0.0,0.0,29.57925961,78.75979721,2024-03-29,2024,3,365.3,2.196,1.2489,351.3,29,4
Ramganga Reservoir,Ganga Basin,0.0,0.0,29.57925961,78.75979721,2024-03-30,2024,3,365.3,2.196,1.2461,351.25,30,5
Ramganga Reservoir,Ganga Basin,0.0,0.0,29.57925961,78.75979721,2024-03-31,2024,3,365.3,2.196,1.2433,351.2,31,6
Ranapratap Sagar,Ganga Basin,0.0,0.0,24.79033041,75.54794792,2024-03-01,2024,3,352.81,1.436,1.2433,351.2,1,4
Ranapratap Sagar,Ganga Basin,0.0,0.0,24.79033041,75.54794792,2024-03-02,2024,3,352.81,1.436,1.2433,351.2,2,5
Ranapratap Sagar,Ganga Basin,0.0,0.0,24.79033041,75.54794792,2024-03-03,2024,3,352.81,1.436,1.2433,351.2,3,6
Ranapratap Sagar,Ganga Basin,0.0,0.0,24.79033041,75.54794792,2024-03-04,2024,3,352.81,1.436,1.2433,351.2,4,0
Ranapratap Sagar,Ganga Basin,0.0,0.0,24.79033041,75.54794792,2024-03-05,2024,3,352.81,1.436,1.2433,351.2,5,1
Ranapratap Sagar,Ganga Basin,0.0,0.0,24.79033041,75.54794792,2024-03-06,2024,3,352.81,1.436,1.2433,351.2,6,2
Ranapratap Sagar,Ganga Basin,0.0,0.0,24.79033041,75.54794792,2024-03-07,2024,3,352.81,1.436,0.40902,346.64,7,3
Ranapratap Sagar,Ganga Basin,0.0,0.0,24.79033041,75.54794792,2024-03-08,2024,3,352.81,1.436,0.40902,346.64,8,4
Ranapratap Sagar,Ganga Basin,0.0,0.0,24.79033041,75.54794792,2024-03-09,2024,3,352.81,1.436,0.40902,346.64,9,5
Ranapratap Sagar,Ganga Basin,0.0,0.0,24.79033041,75.54794792,2024-03-10,2024,3,352.81,1.436,0.40902,346.64,10,6
Ranapratap Sagar,Ganga Basin,0.0,0.0,24.79033041,75.54794792,2024-03-11,2024,3,352.81,1.436,0.40902,346.64,11,0
Ranapratap Sagar,Ganga Basin,0.0,0.0,24.79033041,75.54794792,2024-03-12,2024,3,352.81,1.436,0.40902,346.64,12,1
Ranapratap Sagar,Ganga Basin,0.0,0.0,24.79033041,75.54794792,2024-03-13,2024,3,352.81,1.436,0.40902,346.64,13,2
Ranapratap Sagar,Ganga Basin,0.0,0.0,24.79033041,75.54794792,2024-03-14,2024,3,352.81,1.436,0.58356,347.87,14,3
Ranapratap Sagar,Ganga Basin,0.0,0.0,24.79033041,75.54794792,2024-03-15,2024,3,352.81,1.436,0.58356,347.87,15,4
Ranapratap Sagar,Ganga Basin,0.0,0.0,24.79033041,75.54794792,2024-03-16,2024,3,352.81,1.436,0.58356,347.87,16,5
Ranapratap Sagar,Ganga Basin,0.0,0.0,24.79033041,75.54794792,2024-03-17,2024,3,352.81,1.436,0.58356,347.87,17,6
Ranapratap Sagar,Ganga Basin,0.0,0.0,24.79033041,75.54794792,2024-03-18,2024,3,352.81,1.436,0.58356,347.87,18,0
Ranapratap Sagar,Ganga Basin,0.0,0.0,24.79033041,75.54794792,2024-03-19,2024,3,352.81,1.436,0.58356,347.87,19,1
Ranapratap Sagar,Ganga Basin,0.0,0.0,24.79033041,75.54794792,2024-03-20,2024,3,352.81,1.436,0.58356,347.87,20,2
Ranapratap Sagar,Ganga Basin,0.0,0.0,24.79033041,75.54794792,2024-03-21,2024,3,352.81,1.436,0.544,347.59,21,3
Ranapratap Sagar,Ganga Basin,0.0,0.0,24.79033041,75.54794792,2024-03-22,2024,3,352.81,1.436,0.544,347.59,22,4
Ranapratap Sagar,Ganga Basin,0.0,0.0,24.79033041,75.54794792,2024-03-23,2024,3,352.81,1.436,0.544,347.59,23,5
Ranapratap Sagar,Ganga Basin,0.0,0.0,24.79033041,75.54794792,2024-03-24,2024,3,352.81,1.436,0.544,347.59,24,6
Ranapratap Sagar,Ganga Basin,0.0,0.0,24.79033041,75.54794792,2024-03-25,2024,3,352.81,1.436,0.544,347.59,25,0
Ranapratap Sagar,Ganga Basin,0.0,0.0,24.79033041,75.54794792,2024-03-26,2024,3,352.81,1.436,0.544,347.59,26,1
Ranapratap Sagar,Ganga Basin,0.0,0.0,24.79033041,75.54794792,2024-03-27,2024,3,352.81,1.436,0.544,347.59,27,2
Ranapratap Sagar,Ganga Basin,0.0,0.0,24.79033041,75.54794792,2024-03-28,2024,3,352.81,1.436,0.5336,347.521,28,3
Ranapratap Sagar,Ganga Basin,0.0,0.0,24.79033041,75.54794792,2024-03-29,2024,3,352.81,1.436,0.5336,347.521,29,4
Ranapratap Sagar,Ganga Basin,0.0,0.0,24.79033041,75.54794792,2024-03-30,2024,3,352.81,1.436,0.5336,347.521,30,5
